"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836543618154393767","Thu Sep 19 10:20:01 +0000 2024","0","@buchenuppak Makanya semua boneka dibilang labubu wkwkwk","1836711838555529544","","buchenuppak","in","","0","1","0","https://x.com/from_oldk/status/1836711838555529544","826552152","from_oldk"
"1836711078891339799","Thu Sep 19 10:17:00 +0000 2024","1","Labubu merupakan boneka yang sedang viral dan jadi incaran banyak orang. Apa itu boneka Labubu? Simak 5 fakta menariknya di sini. https://t.co/oVE0FUUCX3","1836711078891339799","","","in","","0","1","0","https://x.com/detikcom/status/1836711078891339799","69183155","detikcom"
"1836710827795059095","Thu Sep 19 10:16:00 +0000 2024","0","Labubu merupakan boneka yang sedang viral dan jadi incaran banyak orang. Apa itu boneka Labubu? Simak 5 fakta menariknya di sini. https://t.co/gKmk2kew9U","1836710827795059095","","","in","ÜT: -6.2746861,106.8304126","0","0","0","https://x.com/wolipop/status/1836710827795059095","95579729","wolipop"
"1836709760944754728","Thu Sep 19 10:11:46 +0000 2024","0","⠀ Akhirnya pulang jugaa AAAKKHH. : dadd mampir toko boneka dulu ya? Aku mau cari boneka labubu : dad aku mau beli buku bacaan di toko buku kemarin Yaudah ayoklah gas ke toko buku dan boneka ya. Mr &amp; Miss thank you for today ⠀ https://t.co/HoGONASO94","1836709760944754728","https://pbs.twimg.com/media/GX1Nx9JaIAAH0c2.jpg","","in","ᅠ
▫️Star's Garden Teacher 
▫️Uncommitted
▫️Selective
ᅠ","0","0","0","https://x.com/jjvnghoseok/status/1836709760944754728","3560822120","jjvnghoseok"
"1836708827443655139","Thu Sep 19 10:08:03 +0000 2024","0","Aduh anak gw minta boneka labubu","1836708827443655139","","","in","jakarta","0","0","0","https://x.com/innamisme1/status/1836708827443655139","1345002280488108032","innamisme1"
"1836700531190087768","Thu Sep 19 09:49:58 +0000 2024","2","@Frimawan Labubu itu boneka karakter yang perawakan telinganya runcing kayak kelinci gigi tajam yang menonjol dari mulutnya dan berwarna pastel. Kasing Lung seniman yang nyiptain itu orang HongKong yang besar di Belanda. Tapi yang bikin ini boneka hype karena dipake Lisa Blackpink.","1836704277492011181","","Frimawan","in","Jakarta Selatan, DKI Jakarta","0","1","1","https://x.com/itsUcup/status/1836704277492011181","2345554028","itsUcup"
"1836698030906679448","Thu Sep 19 09:25:09 +0000 2024","42","stop bahas labubu boneka jelek bentukannya kayak real life NFT","1836698030906679448","","","in","","0","3","0","https://x.com/yapperifikasi/status/1836698030906679448","1377287170281508865","yapperifikasi"
"1836691860170911753","Thu Sep 19 09:00:38 +0000 2024","0","Selain Labubu ini 5 Boneka yang Pernah Viral di Media Sosial https://t.co/evwWYeUxiW","1836691860170911753","","","in","Indonesia","0","0","0","https://x.com/MSNindonesia/status/1836691860170911753","262026799","MSNindonesia"
"1836686949006086453","Thu Sep 19 08:41:07 +0000 2024","0","btw selain loly ada labubu labubu si boneka rabies. serem anjir labubu labubu itu","1836686949006086453","","","in","","0","0","0","https://x.com/imcowcownut/status/1836686949006086453","1279090715360780289","imcowcownut"
"1836682906754036192","Thu Sep 19 08:25:03 +0000 2024","0","Bersyukur bgt gue agak sedikit takut sama boneka jadi gak perlu buang buang duit buat beli labubu sialan itu wkwk","1836682906754036192","","","in","","0","0","0","https://x.com/odeulbwa/status/1836682906754036192","1792546687237738496","odeulbwa"
"1836677115053474214","Thu Sep 19 08:02:02 +0000 2024","0","Selain Labubu ini 5 Boneka yang Pernah Viral di Media Sosial https://t.co/Imh9aCquxD","1836677115053474214","","","in","Indonesia","0","0","1","https://x.com/Popbela_com/status/1836677115053474214","1079628559","Popbela_com"
"1836673079134818736","Thu Sep 19 07:46:00 +0000 2024","2","Seorang pengrajin boneka nge-reog denger harga sebiji Labubu. Ongkos produksinya loh cuma xxx! Bisa-bisanya dijual ratusan ribu! Well. Dia gak input dana riset. Dia gak input dana make it a trend . Dia gak input dana perlindungan copyright . Dana yg gak pernah dia bayar.","1836673079134818736","","","in","Denpasar, Bali","0","1","2","https://x.com/Bramaraka_/status/1836673079134818736","226126690","Bramaraka_"
"1836670994628645327","Thu Sep 19 07:37:43 +0000 2024","0","isi ig story hampir semuanya labubu aku yang masih nyari lucunya tuh boneka dimana menyimak saja .","1836670994628645327","","","in","BALI 🇮🇩","0","0","0","https://x.com/natalie_indh/status/1836670994628645327","414822785","natalie_indh"
"1836670317173051845","Thu Sep 19 07:35:01 +0000 2024","0","️ : Zahra kakak kamu punya boneka labubu ya? Z : ih itu bukan labubu. Itu tuyul. Nanti diomelin kamu sama kakak aku. Kan kejadian. Tuyul empat biji dikira labubu sama temen adek bontot gue. Beda jenis mereka itu sama labubu loh. ","1836670317173051845","","","in","","0","0","0","https://x.com/Qyunniebahng/status/1836670317173051845","1699582402652512256","Qyunniebahng"
"1836668606488416618","Thu Sep 19 07:28:14 +0000 2024","0","Bikin Mewek! Viral Seorang Adik Buatkan Boneka Labubu untuk Kakaknya Karena Tak Punya Uang https://t.co/qNOzKDKBfZ via @Indopolitika","1836668606488416618","","","in","Indonesia","0","0","0","https://x.com/Indopolitika/status/1836668606488416618","1645980546","Indopolitika"
"1836655819640967501","Thu Sep 19 07:08:29 +0000 2024","0","@bombarabim 1. Selera org beda beda Yoshi aja makin jelek boneka makin dibeli. 2. Lisa bp beli itu. Koleksi labubu.","1836663638985445836","","bombarabim","in","2 y.o.","0","0","0","https://x.com/yankqing/status/1836663638985445836","1651408837046579200","yankqing"
"1836661743508177361","Thu Sep 19 07:00:57 +0000 2024","1","‼️ WTS LABUBU GONG PLUSH TOY CAR‼️ Ini blindbox ya guys. Di popmart indo udh sold out loh. Limited slot ya guys official shopee bersih ina 240k DM for more info #zonauang #zonajajan #ZonaBA T. Wts wtb labubu popmart pop mart boneka doll keychain https://t.co/TlNU49bjTZ","1836661743508177361","https://pbs.twimg.com/media/GX0iFkEakAISLWR.jpg","","in","","1","0","0","https://x.com/evantuallyoun/status/1836661743508177361","1174201238793195520","evantuallyoun"
"1836654508379951564","Thu Sep 19 06:32:12 +0000 2024","0","Dian Sastrowardoyo hingga Citra Kirana Deretan Selebritas yang Tampil Gemas dengan Koleksi Boneka Labubu https://t.co/sDpVJr0YNt","1836654508379951564","","","in","","0","0","0","https://x.com/FIMELAdotcom/status/1836654508379951564","184706308","FIMELAdotcom"
"1836652082616824302","Thu Sep 19 06:22:34 +0000 2024","9","Apa Itu Boneka Labubu yang Viral karena Dimiliki Lisa BLACKPINK? https://t.co/Y2mH407l0g #TempoGaya","1836652082616824302","","","in","Indonesia","0","1","4","https://x.com/tempodotco/status/1836652082616824302","18129942","tempodotco"
"1836651699357778245","Thu Sep 19 06:21:03 +0000 2024","1","Orang2 ini kenapa sih udh pada ga ada otaknya ato gimana ya...sampai antri cuma buat dapetin boneka labubu ","1836651699357778245","","","in","","0","0","0","https://x.com/SyabillalS/status/1836651699357778245","1329286049030307843","SyabillalS"
"1836651191565979747","Thu Sep 19 06:19:02 +0000 2024","2","Labubu tuh boneka apa si kayak chaki serem bgt bajigurr kayak momo hantu jelek itu","1836651191565979747","","","in","","0","4","0","https://x.com/ajuybiawak/status/1836651191565979747","1261312202046271488","ajuybiawak"
"1836639450933162373","Thu Sep 19 06:17:47 +0000 2024","0","@pjsmeong Lol abis ini beli boneka labubu yak","1836650880424452500","","pjsmeong","in","","0","0","0","https://x.com/yolyndaadysa/status/1836650880424452500","773735493410426880","yolyndaadysa"
"1836650680607445490","Thu Sep 19 06:17:00 +0000 2024","1","#FOTO Ikut tren yang tengah viral beberapa artis Indonesia ini juga terlihat menggantungkan boneka Labubu pada tasnya nih. Kita lihat yuk siapa aja! https://t.co/KU324AvEpy","1836650680607445490","","","in","","1","4","0","https://x.com/detikcom/status/1836650680607445490","69183155","detikcom"
"1836583491540291872","Thu Sep 19 01:50:01 +0000 2024","0","Spesial boneka Labubu apa sih?","1836583491540291872","","","in","","0","1","0","https://x.com/saikoboll/status/1836583491540291872","2307587305","saikoboll"
"1836581745376006437","Thu Sep 19 01:43:04 +0000 2024","0","Pnasaran sama boneka labubu Sering bgd lewat tl","1836581745376006437","","","in","exo planet ","0","0","0","https://x.com/pnguin_s/status/1836581745376006437","1573194076501209088","pnguin_s"
"1836581109393391818","Thu Sep 19 01:40:33 +0000 2024","0","5 Boneka Viral yang Diburu untuk Dijadikan Bag Charm Labubu Sampai Bikin Antre https://t.co/8VnhAxo95t","1836581109393391818","","","in","ÜT: -6.2746861,106.8304126","0","0","0","https://x.com/wolipop/status/1836581109393391818","95579729","wolipop"
"1836284745292161096","Thu Sep 19 01:35:15 +0000 2024","0","@JuyEgos Mau beli boneka labubu juga???","1836579776963973573","","HavocTaeyong","in","Kitsuki Myura","0","1","0","https://x.com/acheCHRISTY/status/1836579776963973573","2937106082","acheCHRISTY"
"1836284745292161096","Thu Sep 19 01:32:23 +0000 2024","0","@GawonEgos Hmmm iya sih tapi beli boneka labubu buat dijual lagi","1836579057619866060","","duulcie","in","Kitsuki Myura","0","0","0","https://x.com/acheCHRISTY/status/1836579057619866060","2937106082","acheCHRISTY"
"1836284745292161096","Thu Sep 19 01:30:51 +0000 2024","0","@RikiEgos Benar sih tapi nggak lucu kayak labubu. Temenin beli boneka pikachu aja yuk","1836578671156719999","","fictionatl","in","Kitsuki Myura","0","0","0","https://x.com/acheCHRISTY/status/1836578671156719999","2937106082","acheCHRISTY"
"1836284745292161096","Thu Sep 19 01:27:51 +0000 2024","0","@LeehanEgos Banyak gajinya tapi waktunya nggak ada buat beli boneka labubu :(","1836577916085514481","","kopimubarok","in","Kitsuki Myura","0","0","0","https://x.com/acheCHRISTY/status/1836577916085514481","2937106082","acheCHRISTY"
"1836573023014654463","Thu Sep 19 01:08:25 +0000 2024","7","Dimana mana lgi FOMO banget dengan boneka Labubu.","1836573023014654463","","","in","Semicolon","0","3","0","https://x.com/endrusoedahlann/status/1836573023014654463","1466745332415434755","endrusoedahlann"
"1836572340710445197","Thu Sep 19 01:05:42 +0000 2024","1","manusia tuh sebenernya Gampang Fomo. cuma gara gara satu org posting boneka ini dan bilang lucu semua jadi ikut ikutan bjir. menutup fakta kalo boneka ini menyeramkan. jangan jangan nanti kalo Dajjal dateng dan dibilang lucu smua bakal ikut ikutan #Labubu https://t.co/7bQra0EKA9","1836572340710445197","https://pbs.twimg.com/media/GXzQzXbakAIgcnz.jpg","","in","Purwokerto Selatan, Indonesia","0","0","0","https://x.com/Surahmannnn/status/1836572340710445197","1808270501229613057","Surahmannnn"
"1836571248605958527","Thu Sep 19 01:01:22 +0000 2024","0","‼️ WTS LABUBU GONG PLUSH TOY CAR‼️ Popmart baru keluarin toy yg bisa dijdkn kendaraan labubu kalian nih. Jadi aku mau open po plush toy official shopee 240k DM for more info #zonauang #zonajajan #ZonaBA T. Wts wtb labubu popmart pop mart boneka doll keychain https://t.co/aJhxKJX8Ur","1836571248605958527","https://pbs.twimg.com/media/GXzP0FdaoAAd8lC.jpg","","in","","1","0","0","https://x.com/evantuallyoun/status/1836571248605958527","1174201238793195520","evantuallyoun"
"1836203398179492160","Thu Sep 19 01:00:04 +0000 2024","0","@tiyanjing Bukannn apaya istilahnya Boneka buat buang roh roh jahat yan cuman labubu tu versi cute gemesnya wkwkwk","1836570923132162298","","tiyanjing","in"," — Caution! Eksplisit Content.","0","0","0","https://x.com/gbrladltan/status/1836570923132162298","1083242995288137728","gbrladltan"
"1836570907554517065","Thu Sep 19 01:00:00 +0000 2024","4","Pagi detikers! #detikpagi hari ini punya banyak informasi menarik. Salah satunya membahas soal demam boneka Labubu. Bukan cuma muda-mudi orang tua pun berlomba-lomba memburu boneka monster Labubu ini. Penasaran? Yuk nonton sekarang disini! https://t.co/xlSOADsMgz https://t.co/lM5ThBjbsO","1836570907554517065","https://pbs.twimg.com/ext_tw_video_thumb/1836432166261227520/pu/img/8qdVsmFrIBQx2bje.jpg","","in","","0","0","2","https://x.com/detikcom/status/1836570907554517065","69183155","detikcom"
"1836567588681453875","Thu Sep 19 00:46:49 +0000 2024","0","knp org ingin membeli boneka labubu","1836567588681453875","","","in","","0","0","0","https://x.com/_khansooyy/status/1836567588681453875","235862647","_khansooyy"
"1836563960352641297","Thu Sep 19 00:32:24 +0000 2024","0","can someone tell me kenapa boneka labubu rame bgt ","1836563960352641297","","","in","he/him - indonesia 🇮🇩","0","0","0","https://x.com/potaytocheese/status/1836563960352641297","1156381339","potaytocheese"
"1836563494420000798","Thu Sep 19 00:30:33 +0000 2024","0","Labubu ni apasih?? Boneka doang kan?? Tp kok bs serame itu","1836563494420000798","","","in","Indonesia","0","2","0","https://x.com/xtealarst/status/1836563494420000798","429660482","xtealarst"
"1836562743136247977","Thu Sep 19 00:27:34 +0000 2024","0","Labubu Dari Tato Sampai Rela Antri dan Rebutan Boneka Lucu https://t.co/NdIolGdmLF https://t.co/Vz7hpZlC8k","1836562743136247977","https://pbs.twimg.com/media/GXzIFQ4akAE5MuL.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/HertienIndah/status/1836562743136247977","715798219687591936","HertienIndah"
"1836562742297403843","Thu Sep 19 00:27:34 +0000 2024","0","Labubu Dari Tato Sampai Rela Antri dan Rebutan Boneka Lucu https://t.co/hlBcS5ECJA https://t.co/T47SabNoZ8","1836562742297403843","https://pbs.twimg.com/media/GXzIFPtbkAEzbT3.jpg","","in","","0","0","0","https://x.com/ferimut/status/1836562742297403843","3728307433","ferimut"
"1836560352563335546","Thu Sep 19 00:18:04 +0000 2024","0","12 Artis yang Pakai Gantungan Tas Boneka Labubu Ada Nagita Slavina hingga Ayu Ting Ting https://t.co/0h6EphQfP4","1836560352563335546","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1836560352563335546","132078023","officialinews_"
"1836557293074448516","Thu Sep 19 00:05:54 +0000 2024","0","Makanya gue kaga pernah masalahin orang beli labubu atau boneka mahal lah. Karena beli merch tuyul kpop juga mahal","1836557293074448516","","","in","any pronouns | 20+ | 黄仁俊 & 이제노","0","0","0","https://x.com/suruagashi/status/1836557293074448516","1176673017763524608","suruagashi"
"1836556655640887556","Thu Sep 19 00:03:22 +0000 2024","8","[ OPEN PO ] LABUBU BLIND BOX MACARON ORI POPMART CHINA 320k | dp 160k (36pcs only) FIX DAPAT (otw indo hari senin VIA CARGO 10-14 HARI) BERSIH INA &amp; ADA GO LINE Tangerang tags. wts wtb plush doll boneka v1 original https://t.co/tso9OWZa4O","1836556655640887556","https://pbs.twimg.com/media/GXzCf86akAA80r1.jpg","","in","tangerang & makassar","3","5","7","https://x.com/jaehyukieluvv/status/1836556655640887556","1367111143756492803","jaehyukieluvv"
"1836555813466620040","Thu Sep 19 00:00:02 +0000 2024","0","Labubu yang tengah viral masih terus menjadi incaran para penyerbu yang penasaran bahkan rela antre berjam-jam sejak pagi buta demi mendapatkan boneka yang unik ini. Tidak hanya itu para penggemarnya kini ikut menjadikan Labubu sebagai inspirasi tato. https://t.co/RNjAJpBSLG","1836555813466620040","","","in","Washington, DC","0","1","0","https://x.com/voaindonesia/status/1836555813466620040","75077164","voaindonesia"
"1836554796419215526","Wed Sep 18 23:55:59 +0000 2024","1","Ribet bgt kpopers BISNIS wise Target asia market mrk tuh KORSEL JEPANG + bonus HK/china lah Krn UMRnya GEDEE. printilan non album ky boneka seharga labubu ez money Eropa + US sama casenya Apalagi disana center buat luxury brand Tp coba aja tu agensi gede pny cabang macem SM","1836554796419215526","","","in","ED, Doldam Trauma Center","0","1","0","https://x.com/rannia_my/status/1836554796419215526","1699660956891316224","rannia_my"
"1836549011727417848","Wed Sep 18 23:33:00 +0000 2024","0","Ternyata setelah nyari tau boneka Labubu itu viral krn ada artis orang korea lisa blacksheep yg make. Harganya gantungan kunci aja 600k minimum bonekanya ada yg harga 5juta. @PerkasaHabsyah Semoga bermanfaat pas di akherat ya.","1836549011727417848","","","in","","0","1","0","https://x.com/lanternhijau/status/1836549011727417848","84737507","lanternhijau"
"1836548936041140568","Wed Sep 18 23:32:42 +0000 2024","0","Labubu Lababi Foto Foto Mulyono Boneka yg Sekeluarga Lagi viral","1836548936041140568","","","in","In Your Imagination","0","0","0","https://x.com/vindradavs/status/1836548936041140568","1371785528","vindradavs"
"1836544049123332490","Wed Sep 18 23:13:17 +0000 2024","0","Buset dah fyp tiktok gue isinya labubu semua. Ini boneka harganya gak bundar (ngotak). Aseeliii gue masih mikir itu boneka manfaatnya apaan sampe segitu warnya. Mungkin karena itu lagi trend kali yang karena neng lisa punya boneka itu","1836544049123332490","","","in","","0","1","0","https://x.com/hopemyu_/status/1836544049123332490","1227049733383843840","hopemyu_"
"1836537053351453070","Wed Sep 18 22:45:29 +0000 2024","0","kenapa orang-orang beli labubu? tuh boneka serem","1836537053351453070","","","in","purple world","0","0","0","https://x.com/imyourkookiee/status/1836537053351453070","1526533771188506624","imyourkookiee"
"1836494832161952195","Wed Sep 18 19:57:43 +0000 2024","0","Temukan (Rumah Grosir) Boneka Labubu The Monsters Exciting Macaron Labu Labu seharga Rp58.901. Dapatkan sekarang juga di Shopee! https://t.co/WDIvsUtXx0","1836494832161952195","","","in","","0","0","0","https://x.com/orianagiska/status/1836494832161952195","1714822053843607553","orianagiska"
"1836494517119447060","Wed Sep 18 19:56:27 +0000 2024","0","Temukan [READY STOCK] baju boneka khusus popmart untuk labubu macaroon 17cm vinyl face plusie jumpsuit bear seharga Rp69.000. Dapatkan sekarang juga di Shopee! https://t.co/JTvfW4bEou","1836494517119447060","","","in","","0","0","0","https://x.com/orianagiska/status/1836494517119447060","1714822053843607553","orianagiska"
"1836492207647526957","Wed Sep 18 19:47:17 +0000 2024","1","sumpah gue gatau ishowspeed siapa gue jga gatau labubu bubu itu boneka apaan dan gue tdk merasa rugi dgn ketidaktauan TAPI knp timeline ig twitter penuh 2 hal itu ","1836492207647526957","","","in","Turkey","0","1","0","https://x.com/Salmaansr_/status/1836492207647526957","1062259742029029376","Salmaansr_"
"1836328636938621217","Wed Sep 18 18:32:06 +0000 2024","0","@tzyuyeon labubu tu boneka drman ya","1836473288593453243","","tzyuyeon","in","she/her ","0","1","0","https://x.com/strawlynest/status/1836473288593453243","1566214926330638336","strawlynest"
"1836451803246026935","Wed Sep 18 17:06:44 +0000 2024","0","Coy boneka labubu tuh boneka apa sih","1836451803246026935","","","in","kwangya","0","4","0","https://x.com/moonwalkinx/status/1836451803246026935","1563136674007498753","moonwalkinx"
"1836383247707881849","Wed Sep 18 16:44:34 +0000 2024","0","@kyutongtong Monster tp mirip kelinci sih yg aku liat. Aku jg heran knp byk org demen labubu? Pdhl lebih lucu boneka lain malah skrg byk jual casing hp labubu pas aku nyari casing hp","1836446224679125119","","kyutongtong","in","Treasure island ","0","1","0","https://x.com/sukasukakuucing/status/1836446224679125119","1597888925237813249","sukasukakuucing"
"1836442266497618004","Wed Sep 18 16:28:50 +0000 2024","0","Boneka labubu serem bgt giginya gt kok yaa laris yaa wkwk mana harganya mahal","1836442266497618004","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/raylianarum/status/1836442266497618004","524212401","raylianarum"
"1836441036429963565","Wed Sep 18 16:23:57 +0000 2024","0","3 Idol KPop yang Punya Boneka Labubu Diawali Lisa BLACKPINK https://t.co/0cr0av2l2e #IDNTimesKorea #WaktunyaKorea","1836441036429963565","","","in","","0","0","0","https://x.com/IDNTimesKorea/status/1836441036429963565","1319581954962931713","IDNTimesKorea"
"1836417975513178214","Wed Sep 18 14:52:19 +0000 2024","1","Paan dah labubu lucu an Boneka Capybara miniso https://t.co/2lOYXtm30a","1836417975513178214","https://pbs.twimg.com/media/GXxEanWaMAAJmvX.jpg","","in","Jombang, Indonesia","0","0","0","https://x.com/mamas_serigala/status/1836417975513178214","1308231320","mamas_serigala"
"1836417131098841123","Wed Sep 18 14:48:57 +0000 2024","0","Ge heran napa si boneka labubu bisa se viral ituu","1836417131098841123","","","in","Akun random","0","0","0","https://x.com/mcdflury/status/1836417131098841123","1022146140530077696","mcdflury"
"1836416061518024894","Wed Sep 18 14:44:42 +0000 2024","0","Cek BONEKA LABUBU TINGGI 60CM PAKAI LAMPU LED NYALA THE MONSTER EXCITING MACARON HARGA MURAH PRODUK ASLI dengan harga Rp54.900. Dapatkan di Shopee sekarang! https://t.co/tfHzHICDXI https://t.co/9HvGa5Ik7Q","1836416061518024894","https://pbs.twimg.com/media/GXxCrPxacAArYUg.jpg","","in","","0","0","0","https://x.com/PinkCla_blue/status/1836416061518024894","1464123572931211282","PinkCla_blue"
"1836414742661059055","Wed Sep 18 14:39:28 +0000 2024","0","gue cerita ke kakak gue soal sering lupa naro kunci gue bilang mau beli keychain boneka gede aja biar keliatan dia malah nyuruh gue beli labubu EH ANJIR itu boneka lebih serem dari boneka santet","1836414742661059055","","","in","psych ward","0","0","0","https://x.com/00natnotnuts/status/1836414742661059055","605155098","00natnotnuts"
"1836376596070174738","Wed Sep 18 14:38:28 +0000 2024","0","@ptgeon bukan lisa koleksi banyak boneka labubu taf.","1836414490122031534","","zixyoung","in","1999 : pacarnya kelvin.","0","1","0","https://x.com/gresg/status/1836414490122031534","950529032772231168","gresg"
"1836413835647029316","Wed Sep 18 14:35:51 +0000 2024","6","apasih labubu kaya boneka santet gitu","1836413835647029316","","","in","","0","3","0","https://x.com/aphr0sla/status/1836413835647029316","1682408671404498947","aphr0sla"
"1836413635738075645","Wed Sep 18 14:35:04 +0000 2024","0","dunia udah se keos ini makin keos cuma karena MAENAN BONEKA BONEKAAN LABUBU ANJEEEENGGG","1836413635738075645","","","in","shk '10","0","0","0","https://x.com/faksitmen/status/1836413635738075645","1330214232055566341","faksitmen"
"1836372307633410063","Wed Sep 18 14:34:38 +0000 2024","0","Kalo boneka Labubu kalo kita Lahasing :(","1836413528036774170","","panggilajamaira","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/panggilajamaira/status/1836413528036774170","801637807","panggilajamaira"
"1836412096126554157","Wed Sep 18 14:28:57 +0000 2024","0","Cek CIVETO GK39 Gantungan Tas Kunci Boneka Monster Labubu Bag Keychain dengan harga Rp22.500. Dapatkan di Shopee sekarang! https://t.co/yZbqc1sMf3 https://t.co/DegLJoSSMx","1836412096126554157","https://pbs.twimg.com/media/GXw_Eb_bgAATjn_.jpg","","in","","0","0","0","https://x.com/bellanisas/status/1836412096126554157","366508518","bellanisas"
"1836410029701775513","Wed Sep 18 14:20:44 +0000 2024","0","viral boneka labubu gegara lisa blackpink pada di serbu apa gue yang FOMO ya.. biar apa? biar viral. labubu itu siapanya adudu? ","1836410029701775513","","","in","Bogor, Indonesia","0","0","0","https://x.com/Meliana_1998/status/1836410029701775513","439739577","Meliana_1998"
"1836408725923647951","Wed Sep 18 14:15:37 +0000 2024","0","Dalam cerita anak Labubu digambarkan sebagai karakter baik hati dan ingin selalu membantu namun terus-menerus melakukan hal buruk. Wah sampe rusuh kaya gitu ya guys demi mendapatkan boneka gimana menurut kalian? #BerbagiCeritaTyler #labubu #boneka #viral #TrendingSosialMedia","1836408739781619933","","podcast_tyler","in","Nav City | Pekanbaru, Riau","0","0","0","https://x.com/podcast_tyler/status/1836408739781619933","1446295404287455238","podcast_tyler"
"1836408725923647951","Wed Sep 18 14:15:34 +0000 2024","0","Boneka Labubu memiliki ciri khas telinga runcing gigi tajam yang menonjol dari mulutnya memiliki tubuh yang kecil dan senyum yang nakal. Labubu merupakan karakter bagian dari sekelompok makhluk yang disebut The Monsters. Pencipta boneka Labubu bernama Kasing Lung.","1836408729006391763","","podcast_tyler","in","Nav City | Pekanbaru, Riau","0","1","0","https://x.com/podcast_tyler/status/1836408729006391763","1446295404287455238","podcast_tyler"
"1836408725923647951","Wed Sep 18 14:15:33 +0000 2024","0","Viral di media sosial sekumpulan masyarakat yang rusuh mengantre di depan toko Pop Mart di dalam mall Gandaria City. Kerusuhan tersebut diakibatkan karena kerumunan orang tersebut tidak berhasil mendapatkan boneka Labubu yang diinginkan padahal mereka sudah mengantre lama. https://t.co/VudPhC5Pvm","1836408725923647951","https://pbs.twimg.com/media/GXw8ANWaoAAjqGT.jpg","","in","Nav City | Pekanbaru, Riau","0","1","0","https://x.com/podcast_tyler/status/1836408725923647951","1446295404287455238","podcast_tyler"
"1836407100177813765","Wed Sep 18 14:09:06 +0000 2024","0"," labubu mahal banget ya? mahalan boneka kucing yang kamu bawa kemana-mana itu *diem ga berani ngomong lagi*","1836407100177813765","","","in","","0","0","0","https://x.com/mejustyping/status/1836407100177813765","1356777244283166720","mejustyping"
"1836236045215727992","Wed Sep 18 14:05:14 +0000 2024","0","@jefjirouuu boneka labubu tuh lucu banget ya","1836406127082508648","","gojefsatoruuu","in","⠀ ⠀⠀⠀⠀   ⌢⌢⌢⌢⌢⌢୨୧⌢⌢⌢⌢⌢⌢
⠀   ⠀    “. . 𝐓𝐇𝐄 𝐅𝐄𝐌𝐈𝐍𝐈𝐍𝐄 𝐌𝐘𝐒𝐓𝐈𝐐𝐔𝐄 ”
⠀  ⠀ ⠀  mess of her  𓉳 eternal graceful
⠀⠀⠀      ⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣⌣","0","0","0","https://x.com/confessyu/status/1836406127082508648","2758540619","confessyu"
"1836405096457855276","Wed Sep 18 14:01:08 +0000 2024","3","Heboh Ratusan Orang Rela Antre hingga Baku Hantam Demi Beli Boneka Labubu ___ #Vivacoid #Bonekalabubu #Labubu https://t.co/qDiVD3H6WN","1836405096457855276","https://pbs.twimg.com/ext_tw_video_thumb/1836405027075719168/pu/img/7ccN4vtWuyoqsmWs.jpg","","in","","2","4","2","https://x.com/VIVAcoid/status/1836405096457855276","41730943","VIVAcoid"
"1836284745292161096","Wed Sep 18 11:16:33 +0000 2024","0","@SunghoonEgos Labubu boneka viral itu?","1836363676292649365","","acheCHRISTY","in","","0","1","0","https://x.com/sangyeourn/status/1836363676292649365","1651086964404424704","sangyeourn"
"1836363104734826968","Wed Sep 18 11:14:16 +0000 2024","2","Aku gk tertarik ke labubu karena aku udah punya yahunbun yg lucu itu walaupun katanya temenku kyk boneka santet ","1836363104734826968","","","in","dimana mana  aku senang  ✨💜","0","1","0","https://x.com/chessecakeara/status/1836363104734826968","1653392931104133122","chessecakeara"
"1836363085235524052","Wed Sep 18 11:14:12 +0000 2024","0","Cek Boneka Labubu macaroon vynil face unofficial ukuran 35cm dengan harga Rp120.000. Dapatkan di Shopee sekarang! https://t.co/CSE4GZgfMz https://t.co/CK5fTPrJdf","1836363085235524052","https://pbs.twimg.com/media/GXwSfnAakAEN-0W.jpg","","in","","0","0","0","https://x.com/DickyArdia71525/status/1836363085235524052","1819936491155628032","DickyArdia71525"
"1836359842803651065","Wed Sep 18 11:14:11 +0000 2024","0","@dailydoseofell Haiii kak kalo mami muridnya mau beli labubu aku open PO boneka labubu original asli langsung dari China ya ‼️ bisa tanya2 dm atau reply ini dulu ajaa ya kak","1836363084568629437","","dailydoseofell","in","","0","0","0","https://x.com/Apaajadekh/status/1836363084568629437","1247232430886412289","Apaajadekh"
"1836362845203943756","Wed Sep 18 11:13:14 +0000 2024","0","Mau mgomentarin labubu tapi gue juga beli boneka kpop mana punya 2 biji Mau beli janmung duitnya kepake beli bensin ","1836362845203943756","","","in","Indonesia","0","0","0","https://x.com/Navyvester/status/1836362845203943756","251003112","Navyvester"
"1836362731206906356","Wed Sep 18 11:12:47 +0000 2024","1","Boneka ini @ 550k udah ga tertarik ama labubu https://t.co/HEoJD02qeF","1836362731206906356","https://pbs.twimg.com/media/GXwSKXgagAACdJx.jpg","","in","Italy-Japan-Indonesia","0","0","0","https://x.com/_wataroo/status/1836362731206906356","82278369","_wataroo"
